nstrings,nstates,duration_ms,fittest,fitness
4128,10975,133517,00000001101111100001110010110000000100000101111111,215
4138,11014,133891,00000001101111100001110010110000000100000101111111,215
4151,11062,134266,00000001101111100001110010110000000100000101111111,215
4161,11110,134645,00000001101111100001110010110000000100000101111111,215
4170,11197,135025,00000001101111100001110010110000000100000101111111,215
4177,11223,135404,00000001101111100001110010110000000100000101111111,215
4187,11263,135781,00000001101111100001110010110000000100000101111111,215
4197,11282,136158,00000001101111100001110010110000000100000101111111,215
4221,11339,136535,00000001101111100001110010110000000100000101111111,215
4246,11388,136914,00000001101111100001110010110000000100000101111111,215
4256,10975,137317,00000001101111100001110010110000000100000101111111,215
4265,11025,137692,00000001101111100001110010110000000100000101111111,215
4277,11104,138069,00000001101111100001110010110000000100000101111111,215
4289,11249,138446,00000001101111100001110010110000000100000101111111,215
4289,11272,138825,00000001101111100001110010110000000100000101111111,215
4300,11343,139202,00000001101111100001110010110000000100000101111111,215
4307,11391,139580,00000001101111100001110010110000000100000101111111,215
4331,11429,139958,00000001101111100001110010110000000100000101111111,215
4340,11486,140337,00000001101111100001110010110000000100000101111111,215
4346,11590,140720,00000001101111100001110010110000000100000101111111,215
4359,11651,141100,00000001101111100001110010110000000100000101111111,215
4371,11712,141481,00000001101111100001110010110000000100000101111111,215
4379,11750,141862,00000001101111100001110010110000000100000101111111,215
4390,11849,142251,00000001101111100001110010110000000100000101111111,215
4390,11850,142635,00000001101111100001110010110000000100000101111111,215
4400,11910,143021,00000001101111100001110010110000000100000101111111,215
4412,11968,143409,00000001101111100001110010110000000100000101111111,215
4422,12003,143796,00000001101111100001110010110000000100000101111111,215
4430,12040,144182,00000001101111100001110010110000000100000101111111,215
4440,12064,144569,00000001101111100001110010110000000100000101111111,215
4448,11361,144982,00000001101111100001110010110000000100000101111111,215
4460,11449,145364,00000001101111100001110010110000000100000101111111,215
4473,11482,145743,00000001101111100001110010110000000100000101111111,215
4483,11524,146123,00000001101111100001110010110000000100000101111111,215
4494,11581,146508,00000001101111100001110010110000000100000101111111,215
4505,11641,146891,00000001101111100001110010110000000100000101111111,215
4517,11686,147277,00000001101111100001110010110000000100000101111111,215
4528,11748,147660,00000001101111100001110010110000000100000101111111,215
4539,11773,148043,00000001101111100001110010110000000100000101111111,215
4549,11816,148429,00000001101111100001110010110000000100000101111111,215
835,5420,148787,10000001101011100001110010110000000100000101111111,216
835,5423,149092,10000001101011100001110010110000000100000101111111,216
846,5465,149397,10000001101011100001110010110000000100000101111111,216
857,5507,149704,10000001101011100001110010110000000100000101111111,216
870,5545,150010,10000001101011100001110010110000000100000101111111,216
882,5587,150315,10000001101011100001110010110000000100000101111111,216
894,5618,150623,10000001101011100001110010110000000100000101111111,216
901,5665,150933,10000001101011100001110010110000000100000101111111,216
909,5679,151242,10000001101011100001110010110000000100000101111111,216
921,5694,151554,10000001101011100001110010110000000100000101111111,216
932,3877,151873,10000001101011100001110010110000000100000101111111,216
951,3908,152162,10000001101011100001110010110000000100000101111111,216
960,3951,152453,10000001101011100001110010110000000100000101111111,216
971,3978,152741,10000001101011100001110010110000000100000101111111,216
981,4012,153031,10000001101011100001110010110000000100000101111111,216
994,4039,153333,10000001101011100001110010110000000100000101111111,216
